timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1705823883.17624,3,73.79.142.33616610.0.0.21806,73.79.142.33,6166,10.0.0.21,80,6,-1,-1,2,13000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,76.181.26.133632710.0.0.21806,76.181.26.133,6327,10.0.0.21,80,6,-1,-1,1,713000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,76.89.96.74637810.0.0.21806,76.89.96.74,6378,10.0.0.21,80,6,-1,-1,1,606000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,77.138.96.184623810.0.0.21806,77.138.96.184,6238,10.0.0.21,80,6,-1,-1,1,861000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,77.167.12.108636110.0.0.21806,77.167.12.108,6361,10.0.0.21,80,6,-1,-1,1,648000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,79.126.33.98627610.0.0.21806,79.126.33.98,6276,10.0.0.21,80,6,-1,-1,1,788000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,8.166.32.95633410.0.0.21806,8.166.32.95,6334,10.0.0.21,80,6,-1,-1,1,699000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,8.184.147.154622710.0.0.21806,8.184.147.154,6227,10.0.0.21,80,6,-1,-1,1,896000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,8.235.36.69593910.0.0.21806,8.235.36.69,5939,10.0.0.21,80,6,-1,-1,2,459000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,8.32.20.100616010.0.0.21806,8.32.20.100,6160,10.0.0.21,80,6,-1,-1,2,33000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,8.73.236.184599610.0.0.21806,8.73.236.184,5996,10.0.0.21,80,6,-1,-1,2,347000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,81.108.17.26625810.0.0.21806,81.108.17.26,6258,10.0.0.21,80,6,-1,-1,1,833000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,81.154.114.220640510.0.0.21806,81.154.114.220,6405,10.0.0.21,80,6,-1,-1,1,456000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,84.137.135.107639810.0.0.21806,84.137.135.107,6398,10.0.0.21,80,6,-1,-1,1,575000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,84.138.70.138614610.0.0.21806,84.138.70.138,6146,10.0.0.21,80,6,-1,-1,2,34000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,84.181.55.194608810.0.0.21806,84.181.55.194,6088,10.0.0.21,80,6,-1,-1,2,159000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,84.213.23.108610710.0.0.21806,84.213.23.108,6107,10.0.0.21,80,6,-1,-1,2,115000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,84.236.255.96630010.0.0.21806,84.236.255.96,6300,10.0.0.21,80,6,-1,-1,1,760000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.107.20.76634410.0.0.21806,85.107.20.76,6344,10.0.0.21,80,6,-1,-1,1,684000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.143.215.170613810.0.0.21806,85.143.215.170,6138,10.0.0.21,80,6,-1,-1,2,58000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.231.225.236636710.0.0.21806,85.231.225.236,6367,10.0.0.21,80,6,-1,-1,1,648000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.50.8.17618810.0.0.21806,85.50.8.17,6188,10.0.0.21,80,6,-1,-1,1,979000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.7.225.21632410.0.0.21806,85.7.225.21,6324,10.0.0.21,80,6,-1,-1,1,713000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.73.221.63631410.0.0.21806,85.73.221.63,6314,10.0.0.21,80,6,-1,-1,1,727000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.85.143.38627510.0.0.21806,85.85.143.38,6275,10.0.0.21,80,6,-1,-1,1,811000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,85.93.66.183588910.0.0.21806,85.93.66.183,5889,10.0.0.21,80,6,-1,-1,2,551000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,89.72.230.199625410.0.0.21806,89.72.230.199,6254,10.0.0.21,80,6,-1,-1,1,848000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,91.107.25.116635810.0.0.21806,91.107.25.116,6358,10.0.0.21,80,6,-1,-1,1,648000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,91.167.37.132626410.0.0.21806,91.167.37.132,6264,10.0.0.21,80,6,-1,-1,1,832000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,92.117.167.57589910.0.0.21806,92.117.167.57,5899,10.0.0.21,80,6,-1,-1,2,537000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,92.181.243.218641310.0.0.21806,92.181.243.218,6413,10.0.0.21,80,6,-1,-1,1,430000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,92.24.42.194623310.0.0.21806,92.24.42.194,6233,10.0.0.21,80,6,-1,-1,1,880000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,92.42.66.50590010.0.0.21806,92.42.66.50,5900,10.0.0.21,80,6,-1,-1,2,537000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,92.72.26.142600410.0.0.21806,92.72.26.142,6004,10.0.0.21,80,6,-1,-1,2,325000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.105.153.245600110.0.0.21806,93.105.153.245,6001,10.0.0.21,80,6,-1,-1,2,326000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.114.93.17598010.0.0.21806,93.114.93.17,5980,10.0.0.21,80,6,-1,-1,2,381000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.135.50.255631110.0.0.21806,93.135.50.255,6311,10.0.0.21,80,6,-1,-1,1,745000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.144.244.66616810.0.0.21806,93.144.244.66,6168,10.0.0.21,80,6,-1,-1,2,12000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.223.244.181593010.0.0.21806,93.223.244.181,5930,10.0.0.21,80,6,-1,-1,2,474000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.26.66.34622910.0.0.21806,93.26.66.34,6229,10.0.0.21,80,6,-1,-1,1,896000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.42.54.85621310.0.0.21806,93.42.54.85,6213,10.0.0.21,80,6,-1,-1,1,914000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.69.231.174613510.0.0.21806,93.69.231.174,6135,10.0.0.21,80,6,-1,-1,2,58000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,93.91.218.131625210.0.0.21806,93.91.218.131,6252,10.0.0.21,80,6,-1,-1,1,849000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,95.110.149.77626810.0.0.21806,95.110.149.77,6268,10.0.0.21,80,6,-1,-1,1,813000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,95.215.57.136636910.0.0.21806,95.215.57.136,6369,10.0.0.21,80,6,-1,-1,1,633000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,95.50.40.169620810.0.0.21806,95.50.40.169,6208,10.0.0.21,80,6,-1,-1,1,929000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,95.84.231.73621210.0.0.21806,95.84.231.73,6212,10.0.0.21,80,6,-1,-1,1,928000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,96.154.143.228620010.0.0.21806,96.154.143.228,6200,10.0.0.21,80,6,-1,-1,1,953000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,96.162.139.192595210.0.0.21806,96.162.139.192,5952,10.0.0.21,80,6,-1,-1,2,438000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,96.183.12.232610910.0.0.21806,96.183.12.232,6109,10.0.0.21,80,6,-1,-1,2,115000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,98.108.32.198628710.0.0.21806,98.108.32.198,6287,10.0.0.21,80,6,-1,-1,1,776000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,98.142.155.188624710.0.0.21806,98.142.155.188,6247,10.0.0.21,80,6,-1,-1,1,860000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,98.174.221.50595610.0.0.21806,98.174.221.50,5956,10.0.0.21,80,6,-1,-1,2,438000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,98.33.232.184603710.0.0.21806,98.33.232.184,6037,10.0.0.21,80,6,-1,-1,2,257000000,18,98,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.17624,3,98.85.24.6623110.0.0.21806,98.85.24.6,6231,10.0.0.21,80,6,-1,-1,1,880000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,104.174.31.217670010.0.0.21806,104.174.31.217,6700,10.0.0.21,80,6,-1,-1,0,918000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,104.3.190.251685510.0.0.21806,104.3.190.251,6855,10.0.0.21,80,6,-1,-1,0,493000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,104.73.221.252681410.0.0.21806,104.73.221.252,6814,10.0.0.21,80,6,-1,-1,0,514000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,104.74.108.166686210.0.0.21806,104.74.108.166,6862,10.0.0.21,80,6,-1,-1,0,477000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,104.76.202.225646410.0.0.21806,104.76.202.225,6464,10.0.0.21,80,6,-1,-1,1,330000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,105.117.33.143696810.0.0.21806,105.117.33.143,6968,10.0.0.21,80,6,-1,-1,0,348000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,105.194.236.225668410.0.0.21806,105.194.236.225,6684,10.0.0.21,80,6,-1,-1,0,920000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,105.63.136.130683210.0.0.21806,105.63.136.130,6832,10.0.0.21,80,6,-1,-1,0,513000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,105.66.251.31670710.0.0.21806,105.66.251.31,6707,10.0.0.21,80,6,-1,-1,0,740000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,107.133.201.135666010.0.0.21806,107.133.201.135,6660,10.0.0.21,80,6,-1,-1,0,978000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,107.20.184.36689510.0.0.21806,107.20.184.36,6895,10.0.0.21,80,6,-1,-1,0,447000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,107.25.37.147651910.0.0.21806,107.25.37.147,6519,10.0.0.21,80,6,-1,-1,1,253000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,107.33.66.153672410.0.0.21806,107.33.66.153,6724,10.0.0.21,80,6,-1,-1,0,740000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,107.34.85.218691310.0.0.21806,107.34.85.218,6913,10.0.0.21,80,6,-1,-1,0,557000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,108.112.246.24679910.0.0.21806,108.112.246.24,6799,10.0.0.21,80,6,-1,-1,0,556000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,108.174.63.119651210.0.0.21806,108.174.63.119,6512,10.0.0.21,80,6,-1,-1,1,253000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,108.182.98.79681810.0.0.21806,108.182.98.79,6818,10.0.0.21,80,6,-1,-1,0,513000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,108.228.232.194667810.0.0.21806,108.228.232.194,6678,10.0.0.21,80,6,-1,-1,0,944000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,109.57.220.225649210.0.0.21806,109.57.220.225,6492,10.0.0.21,80,6,-1,-1,1,284000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,109.91.54.126676710.0.0.21806,109.91.54.126,6767,10.0.0.21,80,6,-1,-1,0,709000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,11.110.76.146694310.0.0.21806,11.110.76.146,6943,10.0.0.21,80,6,-1,-1,0,399000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,11.198.20.98690410.0.0.21806,11.198.20.98,6904,10.0.0.21,80,6,-1,-1,0,582000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,11.252.12.155646710.0.0.21806,11.252.12.155,6467,10.0.0.21,80,6,-1,-1,1,330000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,11.50.198.155688510.0.0.21806,11.50.198.155,6885,10.0.0.21,80,6,-1,-1,0,609000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,110.144.255.66689010.0.0.21806,110.144.255.66,6890,10.0.0.21,80,6,-1,-1,0,448000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,110.150.143.33653210.0.0.21806,110.150.143.33,6532,10.0.0.21,80,6,-1,-1,1,226000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,110.156.81.153669110.0.0.21806,110.156.81.153,6691,10.0.0.21,80,6,-1,-1,0,919000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,110.243.25.11674810.0.0.21806,110.243.25.11,6748,10.0.0.21,80,6,-1,-1,0,711000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,110.6.66.202668510.0.0.21806,110.6.66.202,6685,10.0.0.21,80,6,-1,-1,0,919000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,110.92.110.110675410.0.0.21806,110.92.110.110,6754,10.0.0.21,80,6,-1,-1,0,710000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,112.188.183.222671910.0.0.21806,112.188.183.222,6719,10.0.0.21,80,6,-1,-1,0,901000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,112.213.203.100676210.0.0.21806,112.213.203.100,6762,10.0.0.21,80,6,-1,-1,0,843000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,112.215.199.213696910.0.0.21806,112.215.199.213,6969,10.0.0.21,80,6,-1,-1,0,348000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,112.222.26.188693410.0.0.21806,112.222.26.188,6934,10.0.0.21,80,6,-1,-1,0,399000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,114.154.228.24654010.0.0.21806,114.154.228.24,6540,10.0.0.21,80,6,-1,-1,1,199000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,114.155.172.243674410.0.0.21806,114.155.172.243,6744,10.0.0.21,80,6,-1,-1,0,853000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,114.213.129.24685210.0.0.21806,114.213.129.24,6852,10.0.0.21,80,6,-1,-1,0,650000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,114.225.90.156668010.0.0.21806,114.225.90.156,6680,10.0.0.21,80,6,-1,-1,0,944000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,114.232.130.209688110.0.0.21806,114.232.130.209,6881,10.0.0.21,80,6,-1,-1,0,609000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,114.72.246.181650910.0.0.21806,114.72.246.181,6509,10.0.0.21,80,6,-1,-1,1,254000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,116.156.110.11663810.0.0.21806,116.156.110.11,6638,10.0.0.21,80,6,-1,-1,1,24000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,117.108.194.136652510.0.0.21806,117.108.194.136,6525,10.0.0.21,80,6,-1,-1,1,249000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,117.135.110.104684410.0.0.21806,117.135.110.104,6844,10.0.0.21,80,6,-1,-1,0,650000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,117.151.133.163682610.0.0.21806,117.151.133.163,6826,10.0.0.21,80,6,-1,-1,0,650000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,117.174.202.217686110.0.0.21806,117.174.202.217,6861,10.0.0.21,80,6,-1,-1,0,634000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,117.76.98.33647810.0.0.21806,117.76.98.33,6478,10.0.0.21,80,6,-1,-1,1,317000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,118.135.213.72655010.0.0.21806,118.135.213.72,6550,10.0.0.21,80,6,-1,-1,1,198000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,118.201.202.130674110.0.0.21806,118.201.202.130,6741,10.0.0.21,80,6,-1,-1,0,868000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,119.180.21.109665210.0.0.21806,119.180.21.109,6652,10.0.0.21,80,6,-1,-1,0,995000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,119.181.200.73666810.0.0.21806,119.181.200.73,6668,10.0.0.21,80,6,-1,-1,0,956000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,119.31.136.220670510.0.0.21806,119.31.136.220,6705,10.0.0.21,80,6,-1,-1,0,918000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,119.66.66.117657610.0.0.21806,119.66.66.117,6576,10.0.0.21,80,6,-1,-1,1,145000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,122.146.60.251668110.0.0.21806,122.146.60.251,6681,10.0.0.21,80,6,-1,-1,0,944000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,122.168.222.184650010.0.0.21806,122.168.222.184,6500,10.0.0.21,80,6,-1,-1,1,284000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,122.67.236.123685710.0.0.21806,122.67.236.123,6857,10.0.0.21,80,6,-1,-1,0,634000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,123.21.155.57686510.0.0.21806,123.21.155.57,6865,10.0.0.21,80,6,-1,-1,0,634000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,123.232.26.169659610.0.0.21806,123.232.26.169,6596,10.0.0.21,80,6,-1,-1,1,81000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,124.108.84.181683610.0.0.21806,124.108.84.181,6836,10.0.0.21,80,6,-1,-1,0,650000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,124.38.223.28666910.0.0.21806,124.38.223.28,6669,10.0.0.21,80,6,-1,-1,0,955000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,126.109.222.220642810.0.0.21806,126.109.222.220,6428,10.0.0.21,80,6,-1,-1,1,408000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,126.110.63.3668810.0.0.21806,126.110.63.3,6688,10.0.0.21,80,6,-1,-1,0,919000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,126.150.33.194651810.0.0.21806,126.150.33.194,6518,10.0.0.21,80,6,-1,-1,1,253000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,129.11.150.213665810.0.0.21806,129.11.150.213,6658,10.0.0.21,80,6,-1,-1,0,994000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,129.173.222.118677910.0.0.21806,129.173.222.118,6779,10.0.0.21,80,6,-1,-1,0,821000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,129.213.201.132670810.0.0.21806,129.213.201.132,6708,10.0.0.21,80,6,-1,-1,0,918000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,129.220.107.236644610.0.0.21806,129.220.107.236,6446,10.0.0.21,80,6,-1,-1,1,379000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,130.144.241.252689710.0.0.21806,130.144.241.252,6897,10.0.0.21,80,6,-1,-1,0,597000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,130.79.228.170667910.0.0.21806,130.79.228.170,6679,10.0.0.21,80,6,-1,-1,0,944000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,131.137.221.42674010.0.0.21806,131.137.221.42,6740,10.0.0.21,80,6,-1,-1,0,868000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,131.26.104.26659110.0.0.21806,131.26.104.26,6591,10.0.0.21,80,6,-1,-1,1,108000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,131.67.109.26665510.0.0.21806,131.67.109.26,6655,10.0.0.21,80,6,-1,-1,0,994000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,132.100.33.188658010.0.0.21806,132.100.33.188,6580,10.0.0.21,80,6,-1,-1,1,124000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,132.231.253.60642610.0.0.21806,132.231.253.60,6426,10.0.0.21,80,6,-1,-1,1,408000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,132.30.85.255667610.0.0.21806,132.30.85.255,6676,10.0.0.21,80,6,-1,-1,0,945000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,132.36.130.143681110.0.0.21806,132.36.130.143,6811,10.0.0.21,80,6,-1,-1,0,651000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,132.69.146.236653510.0.0.21806,132.69.146.236,6535,10.0.0.21,80,6,-1,-1,1,225000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,132.90.154.232694410.0.0.21806,132.90.154.232,6944,10.0.0.21,80,6,-1,-1,0,399000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,133.135.201.20648710.0.0.21806,133.135.201.20,6487,10.0.0.21,80,6,-1,-1,1,285000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,133.136.170.214686710.0.0.21806,133.136.170.214,6867,10.0.0.21,80,6,-1,-1,0,634000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,133.146.253.181693210.0.0.21806,133.146.253.181,6932,10.0.0.21,80,6,-1,-1,0,415000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,133.194.218.135695210.0.0.21806,133.194.218.135,6952,10.0.0.21,80,6,-1,-1,0,374000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,133.194.232.199680610.0.0.21806,133.194.232.199,6806,10.0.0.21,80,6,-1,-1,0,675000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,133.24.96.230681310.0.0.21806,133.24.96.230,6813,10.0.0.21,80,6,-1,-1,0,651000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,133.41.155.107659310.0.0.21806,133.41.155.107,6593,10.0.0.21,80,6,-1,-1,1,108000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,133.7.154.187687110.0.0.21806,133.7.154.187,6871,10.0.0.21,80,6,-1,-1,0,610000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,135.105.26.228673510.0.0.21806,135.105.26.228,6735,10.0.0.21,80,6,-1,-1,0,869000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,135.150.11.57651010.0.0.21806,135.150.11.57,6510,10.0.0.21,80,6,-1,-1,1,254000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,135.170.147.85673810.0.0.21806,135.170.147.85,6738,10.0.0.21,80,6,-1,-1,0,869000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,135.188.85.90645210.0.0.21806,135.188.85.90,6452,10.0.0.21,80,6,-1,-1,1,356000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,135.20.66.174645110.0.0.21806,135.20.66.174,6451,10.0.0.21,80,6,-1,-1,1,356000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,135.243.220.32658810.0.0.21806,135.243.220.32,6588,10.0.0.21,80,6,-1,-1,1,109000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,135.246.232.98650810.0.0.21806,135.246.232.98,6508,10.0.0.21,80,6,-1,-1,1,254000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,135.85.32.120697110.0.0.21806,135.85.32.120,6971,10.0.0.21,80,6,-1,-1,0,347000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,136.117.162.184660310.0.0.21806,136.117.162.184,6603,10.0.0.21,80,6,-1,-1,1,81000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,136.184.118.139679410.0.0.21806,136.184.118.139,6794,10.0.0.21,80,6,-1,-1,0,802000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,136.40.66.120667010.0.0.21806,136.40.66.120,6670,10.0.0.21,80,6,-1,-1,0,955000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,136.96.158.55674210.0.0.21806,136.96.158.55,6742,10.0.0.21,80,6,-1,-1,0,868000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,137.136.213.147662010.0.0.21806,137.136.213.147,6620,10.0.0.21,80,6,-1,-1,1,56000000,19,99,0,0,0,0.0,0.0,0.0,0.0,1
1705823883.184881,3,137.184.37.90678610.0.0.21806,137.184.37.90,6786,10.0.0.21,80,6,-1,-1,0,821000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,137.200.167.136684710.0.0.21806,137.200.167.136,6847,10.0.0.21,80,6,-1,-1,0,650000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,138.246.225.21640310.0.0.21806,138.246.225.21,6403,10.0.0.21,80,6,-1,-1,0,802000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,138.30.25.230661310.0.0.21806,138.30.25.230,6613,10.0.0.21,80,6,-1,-1,0,768000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,139.201.246.146666110.0.0.21806,139.201.246.146,6661,10.0.0.21,80,6,-1,-1,0,978000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,139.232.255.151687210.0.0.21806,139.232.255.151,6872,10.0.0.21,80,6,-1,-1,0,610000000,20,100,0,0,0,0,0,0,0,1
1705823883.184881,3,141.100.252.219672010.0.0.21806,141.100.252.219,6720,10.0.0.21,80,6,-1,-1,0,901000000,20,100,0,0,0,0,0,0,0,1
